sasdate,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,USREC
2018-05-01,-1.461524912820741,-0.22532475231639112,-0.13168793910588064,2.165191859057183,-0.21114097513532637,3.112481678264091,2.0026677983402776,-3.815378487088143,0.23264934243120083,0.5823786111494778,-1.4588743776917006,1.7774270864131927,0
2018-06-01,0.6457361474102099,-1.1013058662673798,-2.8291622628238002,1.2478226259636662,-0.12171411074636901,1.1091477878788716,1.1755658452576618,1.890211720127546,1.4313189412034049,-1.3769034916492495,0.7815024803103379,0.4027439028155565,0
2018-07-01,0.2833520397169437,1.1200271345637498,-1.540275066690025,0.9284974149126377,-0.5849297454506099,0.5899895741163842,1.223576824166004,-1.6178941623446277,2.1190104513131836,-0.6723767289433686,0.2070083472509384,0.00988571940041821,0
2018-08-01,0.4970888240690197,0.3276289860213668,-1.0803339580628286,1.6669366927776634,0.19234304735356433,2.178038176382052,2.3155425917228625,1.6101059523920955,0.47041502442554994,-0.7502059181616868,-0.13785444633770558,-0.7146206283444233,0
2018-09-01,0.4691763841601894,1.7436834922390902,-0.4726205932227001,1.778936774793835,-0.3653754212505051,1.2096063281855245,1.4406671726433995,-0.9475711252123661,-0.09150868929084166,-1.477476146381156,0.05501094039963972,0.739646259152084,0
2018-10-01,-0.9698347732525444,0.47163418633501386,-0.022329134250534545,2.3264052703786993,-1.5921476791980815,2.157688816497,0.38744814142785833,-0.7715746253089849,1.9940505760810892,0.6127448156831652,0.5262664312442776,-0.21337973240017344,0
2018-11-01,-1.1022140355509316,-3.945615122791866,-4.0827564849823945,1.3127246842056322,-0.7677696670257275,2.0393406070705438,1.3548808461356312,-0.6523031292656862,1.5537343304390674,-0.7115962183921257,-0.04507197233728163,-0.9321925659633318,0
2018-12-01,-1.5243124657996714,1.2738421901751222,-0.7939248940004552,0.7485308607757633,-0.8526187445783948,3.108203820371449,0.4145685644667557,1.5750063654201047,1.9306760282571556,0.8413383519893526,1.6724968532226716,1.358602778007106,0
2019-01-01,-2.274116678967546,-0.5654477367289671,-1.0913187909194033,0.13812062734409922,-0.15723661287672897,2.427724262858072,2.069552292004005,-1.094578372475121,0.6587807969574868,-1.1288337978131786,-0.9937456419468497,-0.15311041459304672,0
2019-02-01,-1.3415887114195584,5.437298973938506,1.647197370494217,0.45530380708349555,-0.2115078412523785,1.4337612241210034,1.4498366198149122,-0.5315122099508983,0.5288095619562536,-1.5883914643168666,-1.0609778330894528,1.6034119864655239,0
2019-03-01,-0.18374158215737685,1.8127367442438973,-0.5880393954054454,0.29505619076403755,-0.3454010272865862,1.3635284691027074,2.218420165662878,-0.29221201759809257,1.1375457998548302,-0.23098010485005507,1.1140897985059135,0.07072015025527068,0
2019-04-01,-1.8580172538794024,0.7105038902296206,0.023498854994320053,-0.08600943803210616,-0.2341122324844383,2.2086258644920957,2.372586599524483,-2.74640552894572,0.01678911592844176,-0.3948071126907002,-2.0182508764409146,0.2528949482967467,0
2019-05-01,-1.3488244576766424,-3.085833529327026,-3.73813688926462,-0.5671084032234237,-0.680849389071092,0.7312535826619017,0.6275848459419205,-0.13114315651077957,2.4987987388894566,-1.6606172218905233,1.3196939190625998,0.707867203436534,0
2019-06-01,-0.7566137247899256,0.12889586684069,-1.5418116146414236,-1.8118403009062258,0.4705705422238021,0.950950923747719,1.7527809743360931,0.45589299460450455,1.6894185354605773,-0.08564902868765786,0.8118207121251894,-0.4238542590914013,0
2019-07-01,-1.7386187817086771,3.396131786714888,2.4082787149584526,-0.0740704288110356,-0.1667979942017723,1.7054610497123568,2.346390171191421,-0.8896489337939117,1.2513153248595834,0.47274401557337226,-1.3599157125458128,0.7076143680034452,0
2019-08-01,0.6235124563298295,-1.723997767347176,-2.064389814484459,-2.044531996180618,0.47039317469946373,1.1140668482989318,0.9033987198098113,1.4874172360409208,1.9996210104622558,-0.7737334820021258,1.0667940439130499,0.028038740212538188,0
2019-09-01,-1.2603494637045611,1.5670606695799965,0.5188877236892223,0.06828020235211754,-0.6189576858871327,0.6746119360128741,1.849703804894252,-2.751226054279244,1.031146043640576,-1.0682443435712514,0.34090924966039665,1.3100091773887235,0
2019-10-01,-2.7807257185747987,1.106333142466163,1.5532211910036413,-0.2535259713452169,0.23271070790744675,2.193716165656055,0.8002278766262103,-0.6679324529240023,1.11036800597438,-0.6256427440238113,0.5749767400360726,1.0104848906463852,0
2019-11-01,0.8207209323939869,0.04383404323648999,-0.6511057769782505,0.6138417433086263,0.648909834418987,0.20939659572500263,1.8190789888058594,0.8095866817921104,1.3823998608053314,-0.3959601393608134,-0.6084578101306316,0.4151836213294436,0
2019-12-01,-1.2536632413642619,0.608311368770306,0.913471526167401,0.37609741049281553,0.7228159125872857,1.0370922239211937,1.1704927179299038,-1.2812807654522902,0.9314395267190086,-0.7035951544127884,-0.43501542147051153,0.00907860736320979,0
2020-01-01,-1.002327755813437,-2.227911189453785,-1.3961563388650893,-0.7117687882145367,1.2437624566615975,-0.4771245398499367,2.4612386359985505,-2.1375428614276033,0.1858204544102096,-2.006191952235536,-0.13435697014854153,0.42475089816838824,0
2020-02-01,-0.011928812488354212,-0.9281710108427025,-0.36542707462703566,-0.224607216465548,0.5916202034036364,1.2726344008151331,1.9853905139966366,1.1539623494815436,1.508328366596633,-0.6421951715249723,0.2631882184279999,-1.7539005459923709,0
2020-03-01,-25.098592095551478,-10.113469093831796,0.75604815315578,0.5314995726346486,-0.7218987188693791,15.058394122835304,-11.692761290074925,3.6533228535973423,5.631910450979782,-0.602088980788123,1.110486288510608,4.383533423450371,1
2020-04-01,-96.2029208525119,-4.477866483985587,11.915300115692029,16.167514189839252,12.155729621418786,-11.655526389463246,10.838186993946252,12.380737342759133,1.548782768651456,5.067387647799085,0.06028507115598744,-1.3197824755684107,1
2020-05-01,23.009266000852648,20.801030191569073,-0.6754465630213028,-2.9045873859244713,1.9258428086672557,-9.987527541080558,9.03065671791815,-13.892557136703894,1.5315080293903403,19.83907132447325,13.249727573615877,7.996916791664171,0
2020-06-01,31.237298798612546,8.607018145514946,-8.111300309903804,-5.8745311391496795,-1.703547187393281,-10.771796760957598,-1.976845806283034,2.619283014281383,7.620964836041925,-10.544960037392642,-2.134222086985355,-1.5444300739032286,0
2020-07-01,11.468133007874142,3.3748092084554773,-4.444479082249296,-3.4952702643574223,0.13341960281552404,-8.512233085462572,-3.2914281560916177,3.3156825351059145,6.705110306432135,-10.16046233697237,7.672388965198684,-1.6327968965129265,0
2020-08-01,7.666217117883477,-0.3211094954835094,-3.092122080765806,-2.3623981290348017,-0.6325073867785489,1.2931528129202063,-1.7620446228398816,-4.115567423824127,0.28589877351671994,-4.999640030113724,-1.7087997055120163,1.446980231840278,0
2020-09-01,1.3891067074136605,-1.4512263789992896,-1.182322288155032,0.34930355973013333,0.28319230042217863,1.370378593040867,0.875905117033099,-1.5088046112588172,0.5168877580531532,-0.24740904174128917,-0.25606414765723007,3.2197676235780097,0
2020-10-01,3.582843639430631,-1.025402661729352,-1.5057669295040164,0.8266702413437076,0.6244072705731012,1.8436863303680016,2.982011243664069,-1.612966496475202,-1.4493502400744314,0.3094266178387367,0.7529254895573847,1.766046217725718,0
2020-11-01,0.9076507639346735,0.47484717125539555,0.5059594762224505,0.9446626970303876,1.7177305643047054,1.543457670968655,2.203979508443514,-0.018097797276193244,-0.2863789379986361,-0.8120873976225004,0.01709551023151734,0.2830461477960648,0
2020-12-01,2.5870020558039672,2.413018657281755,1.9053186727603701,0.9954598332792645,2.2764986524401682,0.1467750683438203,2.6003964240235464,2.1645192535832094,1.3717746497075596,-0.36926288331611357,-1.4276123315595697,-0.3066760234542905,0
2021-01-01,2.5931563147711114,-2.23590349528635,-1.0990990713970519,1.107351906217064,2.092330319630038,-2.821037958662784,4.268129368192475,3.5826981267539684,-0.4099531204144968,-0.2263281824327268,0.03637675479232469,4.498460326163981,0
2021-02-01,-5.778843477933483,1.9426118652556585,2.8783223385567784,0.9119783128197452,-0.29407950247378495,5.932072385776917,-0.6278667556775095,-10.682551689356135,-0.6280309072549485,-3.0953563285438985,1.807858606481636,-0.26064906177187463,0
2021-03-01,8.86806283203066,-0.7118542547210833,-1.4550384341455582,2.8222152160619673,1.18188135709408,-6.670121510885785,5.1351535910589705,10.808189390978061,1.8037204397965216,-1.2563254664100547,-1.7604164550467498,7.035936252528184,0
2021-04-01,1.7206437381333313,1.7790075879256493,0.2268512928864168,0.17260155731513308,1.5784064559625204,3.132480805373494,0.40816577716315194,-7.430890109300002,2.2607809729257733,-0.4827620357096181,-0.04844661823801501,-7.369028413522105,0
2021-05-01,3.1618628465878302,0.7769094606910186,-0.03918619505714783,1.0373781561565536,1.400301544950295,2.0230004464011544,2.1958230142981856,-1.453609426484857,-0.30392110903486014,0.6547814888672858,1.39074380532356,0.47298213736635236,0
2021-06-01,2.852365031192285,1.5127383147264608,0.2735750794413534,0.054779628620375775,-0.2171606535601938,-0.47892750103263876,-1.1789965775762703,-3.3857245972470347,8.551036819940393,1.9114394665139018,-3.143319735132005,-5.080911358510708,0
2021-07-01,1.9512125065650718,-4.742591019417603,-2.6217879059603693,0.332024100723885,1.6892388143427113,5.484396388545593,5.041993566484542,2.000183446134981,-7.315253885200416,-3.4032554524129033,2.9920205342116972,4.905859776982227,0
2021-08-01,0.4609929923425837,-1.9917452901983184,-0.21189492324881473,0.651924487225381,0.9395366024302422,2.4745420865960255,1.5203543563762525,-1.2297061789705572,0.39586026447353234,-0.327788572979969,0.575472803671888,0.5817817630581869,0
2021-09-01,-0.07603370210268412,-0.0017730567882495553,1.4341776326340183,1.4092775325807898,0.3667114876368703,4.804931690808361,1.7619895973534263,-3.074322843357695,0.3935369262867314,0.8785836571069128,-1.2380645594163715,0.38702562833745313,0
2021-10-01,5.2365127773067774,3.0450709410693926,2.7306507141745966,2.7160805611004712,0.483767102678117,2.226109533102659,2.550684763890392,1.1055853117997323,0.09642028832846644,-0.42845408643557487,0.2151716753561368,-2.054684906097066,0
2021-11-01,3.865222227981318,-1.683217984261043,-0.8752461224249025,0.8176216011664927,0.726167260399549,1.919489541707232,1.6001870467960422,0.08895988944319351,1.0730502563359305,-1.2817818952328681,-0.40197971034519725,-0.9951269283508474,0
2021-12-01,1.4213784601503703,-3.8556386602253925,0.2681429333475014,1.4072603450368915,0.9495345624553205,3.836237589771762,1.3109282711139492,-1.0636275659485144,-0.6408348091429142,-0.860582039183562,0.3422681750290155,-2.0819915232729707,0
2022-01-01,0.06693264434017654,-1.4437470647013757,1.7710293338531538,2.8121802735915225,0.4845290779278617,1.9276777300142667,2.079422824534836,-2.367476328711316,0.6600213827536213,2.6149539038428737,0.49037453188217656,-0.2848141830862763,0
2022-02-01,4.82915620559436,0.2923494130557319,1.640574408278055,3.9102366648382234,-0.16598825804236145,3.3638834321977016,-0.4575284054846325,-0.47067854926903746,0.768019016434669,0.10666439937082904,0.9948669419037773,1.6662282098253778,0
2022-03-01,3.491756722909587,-0.18951735494591657,2.5217488930212584,4.913149324006214,1.019374713680901,5.151754649208314,1.5994804358784172,1.4575930281228138,-1.6288732956199223,0.6469573486603162,-1.1470638800704083,-0.1493606528730873,0
2022-04-01,0.6960836615790124,-7.3163596262342585,-3.6340608570144632,3.8715286075601774,-0.45789101799203874,-1.2435168728077832,0.6379546546562129,-4.387876646684789,1.9730109517749828,-0.20310339767669383,0.18592658534588438,-1.75570464804834,0
2022-05-01,0.24496870294210854,2.793497113710759,3.8828120298918667,5.179534662496404,-1.3092541137848706,3.6786142045644796,-2.0430976862447223,-0.3729181696216309,2.284318180174284,0.6891031394479553,2.0762299353161153,-1.860120285301419,0
2022-06-01,0.35480666051423454,1.8063250461814437,2.797446118742081,4.519898560704437,-0.6796326908574908,2.1590343523922506,-1.6273511150099158,-0.8209078347247809,2.174089768223289,-2.918738272343084,-1.3194443633303228,-0.16720352548616782,0
2022-07-01,-0.791712839819373,-14.442236766998441,-9.707587236783754,0.9581206835816956,0.6122804206647845,0.7804860913032562,2.9498914493301136,-2.606052048576391,-0.9877141515469545,-0.43275111021534907,-0.4964338063889165,-1.0442726196109058,0
2022-08-01,-0.028764714957569246,1.9579525915342975,1.6085159082509235,0.7009907868631965,0.439786113849365,-1.5512133113412114,0.0860047181412922,-1.2015714566346307,2.0037710106245905,-1.1393959576633454,-0.5609811433624254,0.041271922352825015,0
2022-09-01,2.13208212181155,1.3537153922283245,2.45183670818411,6.916067450354249,-2.2076260927379434,1.5839426837364496,-0.12761535928051648,-0.7759407684316846,0.8341221341257626,0.721102462162034,1.4857935774692483,-0.5961047384220305,0
2022-10-01,0.40786108057417353,0.41830124046276557,1.6602218056018514,5.61529482701631,-2.0593648817284924,0.7911684687672094,-1.0981496879028052,-0.36888865808887267,1.5241165302387216,-0.2589470038553628,0.29757093308773785,1.9339237505983133,0
2022-11-01,-1.8925263853505714,-1.3721016268907782,-1.3375686243100449,0.29250677523909807,0.8546387860549085,0.6149874692640153,1.5746625374153593,-1.831445197117076,-0.9317024694302015,-3.170052876038287,-0.6861520215703857,0.7707507670346697,0
2022-12-01,-2.8323590685009368,-2.712878183852933,-1.7443029102996785,-2.034131253278648,1.2067181101062405,2.3688917157433926,2.7851026998132835,-2.8285793446622,-0.8359760276859998,-1.316013777615383,0.23056659156543224,-1.789415109529088,0
2023-01-01,3.7396827466618583,6.61234972328117,3.442215359327851,0.20882009507490654,-0.5649360068327194,-0.5341241850826643,0.9981779300890491,1.0373544024415413,1.991232259036437,-0.6675908195798406,0.7440733276274556,0.28265150552215984,0
2023-02-01,-1.8927849151792255,-3.4044211588249826,-0.16648374898781584,0.895864973407954,-1.414709215922646,0.38051093855389034,0.6941066136954669,-0.509419663762775,2.1201655204819163,-1.7870997817600693,-3.4530235827222144,0.30110392592579827,0
2023-03-01,-1.8406801710610643,-3.104446182883957,-0.7836492260560969,-0.6594813716038517,-1.7625536419416779,1.0589782394119671,0.1689933289207778,-0.577604344164133,1.3380491905816447,-0.8174506003931579,0.8190576388506605,-0.8884411264882337,0
2023-04-01,2.3734493712210663,4.566685259519157,2.551963295473594,-1.1503154905991264,0.07284849532604505,-0.04861371386580193,3.4027158734277374,0.002244852590442013,0.07627547756368892,-0.4955033964811177,0.31058458461931376,0.2139291653694689,0
2023-05-01,-2.3438928698537542,-4.646871295925055,-0.7457085085296694,-0.3813591455132871,-1.7125415270229636,-1.3321550680423866,0.29964624121904526,-0.5740698538520518,2.4626892736125723,-2.810464324364637,0.513651941382335,1.5329159403238624,0
2023-06-01,-1.3837811849093997,1.817324743025935,2.868319628844623,0.8103174930962564,-0.9475532032717152,0.9163084999119397,2.6776431742062408,-2.263158600223032,-0.009282877893452704,-0.6428219547309902,-0.30031010117534146,0.27313701924049333,0
2023-07-01,1.0286964627146296,0.28561315945825044,0.3424167495307082,-0.3587843072951672,-0.5006294710453345,-1.4003502928028788,1.7941203636252199,-0.3548680885866345,1.1589844537818188,-1.4602868926975698,0.23371479983793272,1.300790240611462,0
2023-08-01,-0.004561021388965762,2.8495493763476674,3.8422643199967217,1.6415712563848153,-2.109453634770265,0.5837449264431841,0.22632626485378127,1.1210137092188897,1.6192187066926433,-0.5175716935918366,0.19163586783307815,2.322148012744908,0
2023-09-01,0.1344005206926992,-2.187206677300261,-0.8769518547739127,0.44070756306368114,-2.0942406271960534,-0.7168900269742451,2.123382904504287,-1.3078105809963665,1.517589673053755,-0.039053957005577365,0.6042975350810171,-0.6899239989636453,0
2023-10-01,-3.3882235720796294,-5.1865826861585065,-1.5522152882091174,0.879916882651865,-2.8981296418121025,-0.13614092023340113,-0.9831653155125017,-1.749154870005309,3.0256353686865554,-2.524553637209357,-0.7312658508779848,0.3540578829543773,0
2023-11-01,0.6956311987571472,0.8302684223442186,1.0086963401427809,-1.249192499696006,1.6287026044928024,1.5886769119277095,4.324304981731373,1.10222024115738,-0.984736644746095,0.8494545294200289,1.3576306165801575,-0.22214554012200763,0
2023-12-01,-0.35039010724026604,2.0195701759566993,1.0916619830885559,-3.951561705316701,1.4989451503176383,-0.3191710599597883,1.6517614636003892,0.21116001206964155,1.5601060687914767,-3.563551205314923,-0.1737079570240453,0.639074060999223,0
